item_id,start_time,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30,target_31,target_32,target_33,target_34,target_35,target_36,target_37,target_38,target_39,target_40,target_41,target_42,target_43,target_44,target_45,target_46,target_47,target_48,target_49,target_50,target_51,target_52,target_53,target_54,target_55,target_56,target_57,target_58,target_59,target_60,target_61,target_62,target_63,target_64,target_65,target_66,target_67,target_68,target_69,target_70,target_71,target_72,target_73,target_74,target_75,target_76,target_77,target_78,target_79,target_80,target_81,target_82,target_83,target_84,target_85,target_86,target_87,target_88,target_89,target_90,target_91,target_92,target_93,target_94,target_95,target_96
2,2025-01-01 11:45:00+00:00,100719.19,101325.62,100731.27,99524.234,98479.836,97454.78,96822.2,96078.22,94634.54,93358.086,93127.51,92568.65,92693.74,93955.46,97475.31,102264.45,107016.34,111079.17,114747.18,116644.08,117070.71,117639.28,119523.23,120923.88,123664.21,125082.52,124833.09,124552.75,125167.97,125004.41,124646.44,124975.73,125436.69,127517.45,131218.0,134637.44,137453.48,140222.64,143210.36,146002.56,148313.78,150063.6,150439.38,150181.25,149997.22,150436.72,151193.61,152140.89,154254.11,154903.66,153507.03,151927.9,151300.44,149734.52,148261.47,147263.17,145565.55,143555.64,140897.98,138362.52,137008.28,136345.95,137116.16,137845.62,142188.69,143710.9,145421.06,146454.9,146847.47,147001.34,147124.58,146533.78,145620.0,143692.25,141147.98,138143.73,134657.72,130685.0,126699.41,122686.02,119283.55,117284.2,117239.82,117616.92,117737.44,117602.25,117908.4,117041.18,115562.016,114555.34,114310.31,114406.17,114664.805,114851.766,114996.484,115057.83
2,2025-01-01 12:00:00+00:00,100644.34,100684.89,99680.57,98484.805,97437.734,96576.03,96224.59,95330.36,93581.23,92545.83,92287.01,91917.55,93910.77,97886.29,103154.81,107978.17,111631.04,114268.984,116975.36,118286.81,118537.53,119485.44,121847.914,123458.14,125796.24,126535.65,125979.664,125782.805,126209.125,125577.734,124717.97,124778.06,126049.484,130439.24,135929.62,139973.16,143208.97,146388.88,149272.61,151667.67,153566.03,154575.64,154322.66,153832.84,154726.38,156150.97,157121.5,157721.47,159320.5,158756.56,156093.75,153651.06,152516.6,150981.02,149681.84,148347.67,145901.28,143765.23,140887.39,138474.1,138746.0,140560.78,143069.4,143917.77,148945.62,149809.39,150680.62,150836.69,150512.77,150266.88,149727.39,148582.34,146706.92,143569.11,139932.22,136403.53,132412.8,127912.41,123709.73,119892.22,117373.086,117048.22,118006.95,118384.41,117972.3,117172.16,116421.91,114770.94,113271.87,112931.984,113049.52,113397.41,113728.82,114048.36,114138.06,114458.82
2,2025-01-01 12:15:00+00:00,100982.766,100580.84,99518.76,98313.8,97300.555,96356.52,95388.664,93985.61,92483.79,91497.3,91158.15,92428.195,97320.734,102923.86,108395.9,112628.74,115716.266,117595.58,119729.41,120747.57,120972.625,121654.734,123737.25,125298.61,127373.73,127552.09,126825.14,126170.836,126077.47,124982.46,123659.3,124410.34,127683.484,133015.81,138137.08,142532.61,146267.97,148187.89,150319.28,152364.34,153741.0,154261.19,154532.95,154109.06,156064.53,157857.47,158110.36,157556.98,158194.34,156687.38,153684.84,151263.44,150635.02,149493.69,147703.69,145808.06,143713.56,141656.16,138896.69,138268.4,141490.38,145052.9,147989.0,149892.16,154591.14,155380.86,155827.86,155546.38,154906.97,154258.42,152656.98,150148.73,146627.9,141842.88,136928.48,132363.0,127874.11,123682.664,119798.96,116832.0,116126.68,116764.91,117114.16,117076.63,116670.86,114843.73,112953.875,111702.91,111069.07,111252.98,111337.78,111646.664,112074.33,112556.11,112413.34,112447.53
2,2025-01-01 12:30:00+00:00,100500.875,100282.47,98909.81,97421.28,96477.26,95403.81,94243.48,93611.93,91964.16,91227.38,92538.82,96338.57,102181.266,107182.07,111161.43,113941.34,115873.1,117203.09,119075.65,120599.59,121211.31,122333.266,124323.05,124727.33,125825.14,125748.82,124702.664,123617.766,123558.53,123280.305,123636.63,127148.68,130769.1,134868.25,138715.6,142480.97,145545.89,147607.67,149399.94,150681.12,151581.78,152047.6,152916.02,153333.66,155029.25,156870.94,156927.34,155414.12,155476.47,154136.47,151437.77,149499.36,149153.8,147766.23,145492.95,143962.28,141249.27,138819.97,137259.78,138768.28,142927.38,146334.28,148328.88,147914.23,152218.14,153479.64,154183.28,154240.83,153136.6,152113.95,149600.03,145550.84,140772.03,135556.72,130577.25,126165.45,122319.484,119045.07,116924.58,117019.88,117028.29,116959.59,116699.3,116348.13,115567.0,113784.65,112180.47,111332.875,111787.49,112457.32,112505.74,112857.94,112960.15,113223.45,112330.44,111447.93
2,2025-01-01 12:45:00+00:00,100099.625,99862.42,98735.49,97610.984,96690.08,95602.49,94971.55,94266.695,92925.84,93593.26,97299.875,102756.67,108432.33,112361.766,115222.85,116994.7,118072.59,118996.11,120981.11,122492.766,123289.21,124262.34,125433.01,125235.22,126259.85,126197.17,125152.086,124223.66,124578.0,125428.98,127552.78,131108.84,134142.4,137728.16,141644.88,145168.81,147620.5,149140.83,150645.22,151626.16,152509.69,153322.78,155081.36,155738.72,157080.34,157916.47,156719.83,154920.5,154607.53,153302.34,151095.52,149595.31,148832.44,146975.66,144844.53,142701.14,140030.58,138961.2,139732.83,142654.22,146793.12,149334.31,150307.2,149167.8,153122.7,154150.6,154512.16,153867.16,152511.88,151654.55,145848.03,139753.88,133987.75,128375.875,123922.98,120565.78,117473.16,115377.516,115352.47,116299.055,115960.83,115472.03,115241.57,114459.06,113425.516,112162.63,111316.64,111231.375,112050.47,112685.92,112649.45,112848.96,112566.375,112176.6,110742.46,109875.7
2,2025-01-01 13:00:00+00:00,99632.37,99456.695,98913.055,98060.01,97030.67,96234.56,95492.76,94900.93,95579.836,99063.7,104307.3,109677.83,114328.16,117152.695,119345.75,120830.95,121454.85,122166.875,124169.766,125837.69,126494.33,127308.31,128642.22,128676.17,129668.64,129321.44,128259.09,127443.82,128484.66,131016.08,134073.23,137729.1,140812.66,144399.92,148134.56,151191.0,153179.31,154408.08,155942.84,156961.81,158116.1,159947.88,162512.75,162526.05,162615.94,162220.0,160094.12,158299.47,157663.08,156338.02,154485.4,152730.73,151319.53,149359.81,146912.44,144623.34,143564.61,145132.61,147740.1,151109.66,154620.44,155940.66,155765.56,154021.97,156259.53,156473.66,156120.53,155323.86,153090.6,149205.97,141592.44,134606.22,128960.45,123920.39,120329.28,117621.25,115487.33,115103.93,115741.81,116085.53,115326.15,114905.95,114382.04,113559.11,112980.59,112234.54,112042.41,112698.84,113287.7,113543.49,113439.42,113497.945,112741.75,111827.69,110038.24,109036.02
2,2025-01-01 13:15:00+00:00,99347.35,99277.984,98937.33,98240.53,97456.39,96423.03,95999.56,97349.49,101267.91,106470.125,111501.07,115778.2,119351.63,121324.6,123029.53,123866.35,123694.59,123611.766,125318.8,127201.95,128262.03,129228.45,130785.25,130983.69,131919.88,131027.45,129893.34,130209.2,133133.3,136333.72,139433.75,143876.28,147474.27,150174.44,153112.25,155675.69,157526.16,158780.44,160578.23,161331.53,162599.61,165019.73,165838.19,164707.4,163713.83,162612.06,160274.33,158130.14,157542.53,156048.69,154027.66,152166.66,150924.06,148364.6,145871.72,145259.2,147260.61,150650.03,153652.38,156522.6,159242.77,159709.39,159151.62,157146.31,157398.6,156861.47,156065.0,154035.95,149597.03,142971.81,135628.81,129079.35,124787.42,120688.99,117581.516,115743.61,115211.93,115522.625,115551.85,115170.414,114638.24,114155.11,113483.016,112967.086,113037.34,112849.47,113309.01,113884.01,113694.734,113576.65,113617.44,113450.766,112596.87,111405.77,109263.9,108000.55
2,2025-01-01 13:30:00+00:00,103865.125,103668.08,103348.95,102576.37,101338.96,100595.25,102324.11,106308.25,111079.81,115526.2,119196.17,122235.266,124920.23,126277.95,127359.26,127642.64,127482.07,127951.97,129807.195,131273.78,131623.08,131893.06,132667.52,132436.78,133290.5,132994.84,133187.67,135043.23,138397.89,141145.62,144162.86,147876.23,151397.34,154663.72,157457.02,159722.81,161437.12,162592.19,164119.61,164692.44,166074.9,168248.03,167289.75,166010.84,164705.4,163201.86,160688.72,158495.44,157905.61,156358.66,154462.28,152830.44,151348.5,149155.19,148961.06,150850.88,154249.0,157638.25,159903.31,161880.52,163553.66,163401.5,162639.9,160539.03,158741.9,157903.38,156330.97,152653.2,146772.94,140093.7,133596.25,128678.766,125151.734,121202.1,118879.0,118611.12,119136.75,119529.71,119079.47,117897.21,116888.734,116078.555,115420.625,115405.58,116041.41,116332.125,116771.95,116687.8,116183.83,116145.555,116103.6,115590.234,114526.47,113187.0,111471.47,111213.66
2,2025-01-01 13:45:00+00:00,107709.516,107213.1,106794.8,105750.9,104667.95,105615.04,109638.055,114830.85,118635.32,121832.54,124687.11,126915.09,128970.79,129918.945,130750.55,131124.77,131304.62,132006.44,133531.8,134624.0,134576.23,134562.05,135145.03,134317.56,134913.19,135440.72,137027.34,139559.08,142536.98,145149.47,148284.9,151699.02,154320.4,157325.28,160202.84,162137.4,163332.31,164096.47,165317.5,166084.1,167122.56,167907.9,166607.58,164844.94,163023.36,161435.38,159364.78,157090.2,156220.62,154548.53,152699.06,151015.38,149630.6,149181.0,151572.2,155038.88,158128.47,160792.22,162684.94,164169.61,165250.78,164762.03,163756.28,161540.52,158899.28,156844.9,153991.03,149472.89,143417.81,137441.92,132516.44,128684.266,125341.92,121910.22,120966.01,121925.7,122347.56,122304.75,121581.2,119893.586,118428.875,117638.93,117479.305,118038.28,118852.82,118795.37,118673.25,118566.47,118352.7,118056.73,117579.56,116901.484,115778.46,114656.11,113975.18,114161.0
2,2025-01-01 14:00:00+00:00,110023.34,109382.65,108568.21,107506.77,107896.47,111157.89,116320.77,120991.3,123208.67,125446.41,127833.25,129695.4,131574.73,132521.53,133469.5,133985.08,134244.52,134855.83,135842.88,136198.64,135660.94,135555.53,135787.61,134861.6,136516.56,138878.36,141402.62,143921.62,146854.17,149709.92,152534.56,155152.48,156847.56,159840.38,162768.25,164453.19,165254.1,165929.36,167215.5,167670.72,167710.25,167549.72,166484.34,164177.4,161965.75,160831.17,159035.75,156611.47,155860.1,154365.03,152028.2,149947.4,149757.3,151729.28,155667.28,159383.55,161723.47,164140.05,165830.28,166950.75,167562.75,166900.23,165743.81,163029.62,159215.45,155370.95,151171.36,145983.38,140071.19,134829.4,130618.95,127283.55,124869.01,122946.86,122797.96,123543.266,123415.09,122720.81,121671.734,119800.45,118372.734,117870.25,118332.914,119455.5,119956.4,119204.56,118862.125,118880.11,118892.27,118162.25,117418.625,116625.54,115625.72,114991.984,114850.67,114969.914
2,2025-01-01 14:15:00+00:00,111726.39,110462.61,109620.09,109990.66,113035.72,117835.555,123318.8,127036.06,128374.5,129856.125,131663.48,133018.2,135078.4,135992.3,137046.55,137412.27,137855.19,138410.78,139313.86,139062.19,138064.4,137218.72,137402.45,138328.62,142618.08,146019.86,149255.88,152020.39,154825.03,157310.19,159747.23,161535.97,162742.5,165498.84,168135.4,169361.84,170172.19,170627.75,171686.56,171435.4,170908.78,170056.4,168840.83,166136.5,163957.42,162516.44,160128.81,157653.45,157161.47,154805.75,152105.12,151092.69,153386.02,157102.58,162002.44,166108.58,168757.34,171482.4,173267.6,173613.78,173548.44,172379.81,170908.8,167328.1,160821.23,155253.48,149715.5,143859.19,138255.14,133182.86,129082.766,126570.54,125757.3,124729.83,124338.2,124342.81,123835.64,122293.19,120891.52,118795.555,117544.11,117424.35,118294.58,119212.95,119451.42,118569.65,118335.375,118155.16,118271.19,117085.74,116103.71,115525.75,115262.836,114787.29,114375.66,114353.32
2,2025-01-01 14:30:00+00:00,109430.05,109151.99,109776.64,112071.414,116221.28,120666.14,124244.65,126237.47,126587.086,127575.234,128927.85,130635.734,133407.23,135039.8,135767.06,135312.75,135108.38,135013.9,135185.28,134463.5,133302.94,133059.39,134471.4,136922.44,141964.62,144900.62,146905.86,149245.1,151998.36,153865.97,155645.95,157883.56,159737.42,162968.22,165684.88,167401.25,168844.23,169774.42,170564.31,170055.97,169595.31,168962.16,167866.95,165482.34,163125.28,161494.27,159085.75,156966.58,156244.55,153712.5,151858.23,152241.75,155108.53,158154.06,161241.17,163567.53,164457.62,165163.94,164362.28,163403.83,163197.66,161677.22,159059.6,154357.1,147148.69,142373.25,137789.1,133383.6,129103.16,125453.81,123067.76,122438.7,123245.66,123020.625,122392.66,121819.68,120672.086,119046.836,117883.44,116308.82,115467.31,115754.63,116278.07,116725.63,117181.83,116536.39,115997.75,115886.86,115764.09,114634.38,114058.58,114386.8,114656.76,114236.14,113458.52,112918.05
2,2025-01-01 14:45:00+00:00,108521.28,109625.93,112563.766,116381.0,120443.0,123738.25,125567.875,126172.86,126248.83,127444.98,129371.97,131911.03,134779.89,135939.23,136003.44,134805.66,134462.1,134464.69,134685.2,133858.47,133104.83,134330.03,137737.88,141091.44,145594.97,147854.81,150017.77,152214.0,154622.34,156415.9,158139.81,160156.9,161953.94,164907.62,167547.69,169623.3,171035.4,171521.28,171808.0,170839.53,170162.34,169392.4,168340.5,166025.4,163388.97,161603.84,159538.12,157490.6,156515.31,154835.38,155011.89,156660.9,159594.61,162059.8,164040.38,164976.16,164630.86,164101.55,162664.8,161581.12,160911.83,158380.12,154543.6,148967.84,140714.53,136373.0,132391.03,128439.09,124982.33,122676.05,122241.52,122564.92,123058.984,122102.26,121042.125,119425.38,118290.88,117414.05,116871.35,115810.266,115350.336,115413.42,115811.0,116164.81,116602.06,115736.984,115295.555,114845.26,114616.06,114037.94,114369.94,115118.04,115329.06,114471.63,113436.92,112571.65
2,2025-01-01 15:00:00+00:00,107535.59,110770.78,115496.73,119670.45,122521.734,124400.03,125121.016,125311.55,125801.55,127938.43,130762.22,133801.28,136069.14,136460.36,135918.64,134938.38,135286.22,135752.86,135958.86,135395.72,135643.92,138724.78,143225.03,146546.34,150865.56,152536.62,154352.56,156107.81,158007.56,159782.28,161493.81,163191.53,164707.83,167454.17,169923.62,171865.62,172456.47,172130.6,171614.12,170403.0,169720.25,168901.72,167623.77,165158.6,162230.4,160589.6,158741.02,156735.47,156212.06,156516.38,158467.16,160607.75,162917.12,164594.33,165569.45,165560.25,164521.31,163870.78,162759.02,161791.05,160003.5,155958.97,150463.75,144463.55,135953.1,132326.02,128840.66,125598.92,123295.11,122651.59,123094.36,123082.5,122422.84,120491.88,118569.75,116585.445,115909.53,116052.05,116184.0,115460.63,115096.234,115504.76,116082.79,116094.06,115868.24,114653.23,113741.11,113088.45,113026.89,113175.78,113852.875,114570.39,114427.3,113461.375,112168.9,111520.195
2,2025-01-01 15:15:00+00:00,108561.59,112786.01,117647.54,120874.55,122141.555,122859.54,123371.266,124062.766,125454.81,128068.72,130906.29,133171.7,134379.53,133949.64,133244.48,132661.47,133418.31,134259.17,135192.14,135987.12,137593.11,141487.5,145743.77,147468.55,151218.39,152446.1,153960.1,155391.6,157007.78,158436.77,159822.97,161256.86,162724.6,165067.28,167005.34,168015.75,167747.0,166812.12,166162.58,165007.88,164229.88,163183.27,161658.62,159411.25,157111.06,155637.19,154137.72,153084.61,154137.98,155571.47,157916.88,159563.67,160677.72,160958.2,160847.69,160290.5,159390.3,158803.72,157668.66,155968.1,152884.78,147592.38,141437.2,135748.28,129839.875,126693.53,124002.484,122100.65,121306.01,121507.32,121557.11,120594.875,119246.85,116611.08,114576.84,113037.375,113161.53,114266.33,114884.47,114360.81,114276.85,115213.91,115836.89,115264.96,114595.56,112968.48,111994.89,111668.266,111996.375,112266.19,112832.91,113333.06,113024.32,112017.59,111006.52,111713.76
2,2025-01-01 15:30:00+00:00,117871.695,121642.84,125155.56,126846.31,126888.34,127499.69,128646.46,130271.45,131608.48,133576.66,134956.22,135354.12,135144.39,134358.03,133519.12,133162.45,134110.0,135289.66,136704.88,138703.34,141000.12,144706.72,148447.23,150089.95,153479.98,154660.47,155821.88,157001.75,158162.66,159254.53,160321.38,161735.34,163122.67,165231.0,166458.47,166236.0,164857.4,163818.88,162856.84,161582.53,160528.78,159457.31,157707.44,155672.78,153703.19,152462.75,151980.34,152672.19,154472.97,155727.81,157053.6,157946.14,157964.81,157611.14,156953.31,156135.95,155011.16,153943.8,151814.86,148570.19,144421.6,139674.14,134604.53,130286.78,125875.914,123385.14,121303.39,120442.17,120152.17,119926.8,119236.82,118829.19,117127.25,114765.7,113666.3,113254.83,113717.71,114603.56,115005.984,114737.91,114502.44,115143.06,115391.016,114687.92,113380.984,112342.22,112266.31,112062.9,112599.83,112782.33,112842.94,113180.984,113018.55,112949.77,114478.6,119662.5
2,2025-01-01 15:45:00+00:00,126636.47,129143.0,131111.28,131217.88,130614.04,131295.22,133130.47,134818.25,135715.9,136480.39,136693.45,135632.3,135128.62,134572.11,134082.73,133900.14,134911.19,136625.03,139139.06,141632.08,144524.38,148294.12,152407.6,153884.53,157550.72,158534.31,159646.5,160855.23,162265.81,163484.05,165032.86,166427.11,167798.83,169175.3,169686.84,168213.36,166568.53,165378.12,164175.16,162524.25,161067.03,159757.33,158026.56,155585.28,154018.97,153720.16,154982.6,156152.47,158199.28,159103.67,159912.97,160118.31,159567.89,158737.25,158047.4,156782.44,155194.73,152788.16,149184.25,144222.23,139746.02,135333.94,130834.03,126842.8,123492.16,121752.3,120990.4,120534.17,119486.87,118490.67,117681.16,116830.64,115086.03,113139.0,112699.01,113004.266,113713.766,114217.5,114851.4,114639.82,114501.72,114686.555,114448.664,113177.66,112308.83,112001.516,112327.36,112525.41,113253.34,112979.92,112976.125,112955.47,113083.2,115060.56,119945.69,126945.516
2,2025-01-01 16:00:00+00:00,132164.81,132796.81,133211.55,132634.1,132321.5,133857.02,136187.97,137540.44,137242.48,136595.67,135740.14,134181.84,133917.75,133884.56,133420.48,132996.34,134621.28,138075.55,141949.12,145210.22,149338.56,153786.47,157932.4,159013.33,163141.5,164013.97,165211.66,167083.23,169334.62,171393.88,173483.1,175099.34,175587.56,175629.88,175387.03,173358.17,171518.1,170239.88,168635.89,166111.14,164136.66,163117.44,161363.25,159067.28,158906.0,160192.2,162412.14,163650.31,165619.78,166047.97,166322.34,166261.45,165572.88,164816.75,163979.2,162093.33,158887.97,154318.94,148878.9,142744.1,137888.95,133527.3,128853.875,124281.766,122123.01,121689.55,121598.06,120951.47,119179.445,117536.94,115602.945,113877.516,112314.04,111126.3,111247.766,111892.016,112577.875,113294.22,113949.92,113614.0,113224.7,112963.42,112228.375,111370.734,111249.734,111762.74,112490.99,112590.62,113041.64,112881.46,112845.086,113291.67,115295.68,119912.11,125907.586,132167.48
2,2025-01-01 16:15:00+00:00,136378.78,136305.05,136364.12,136489.69,137295.66,139120.2,141063.44,141523.25,140053.7,138392.42,136882.97,135347.14,135598.98,135587.9,134721.88,134637.33,138105.97,142489.03,146540.81,150778.5,156029.47,159622.5,162574.78,164355.02,169348.25,169730.78,170348.67,172353.84,175072.62,177066.62,178900.66,180378.25,179671.22,178254.62,177286.75,175171.53,173500.45,171914.73,169590.83,166594.56,165167.06,164260.55,162621.06,161757.75,163715.31,166185.27,168757.34,170697.12,173489.66,174418.97,174703.0,174654.44,174198.0,173156.97,171601.34,168515.95,162778.94,155784.38,149028.64,142756.22,138205.9,133908.27,128866.26,124205.78,123820.19,123418.75,122703.39,121787.2,119699.875,116827.88,113759.266,112440.266,112241.02,111862.13,112133.42,112686.72,113423.21,113982.37,114453.41,113952.89,113117.6,112465.35,111679.914,111434.83,112123.3,113034.12,113657.586,113261.62,113711.734,113388.87,113499.36,115839.5,120780.02,126782.42,132434.25,137902.27
